0315;0220
Bounds;359.308323;61.016137;359.923906;61.472050
Aperture;12;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R1mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX12   ;SNR12   ;FLAG
2457266.79609;USNO 1514-0373013        ;V     ;359.680662; 61.413192;359.680731; 61.413191; 229.930; 603.657;12.550;2651.953;53.27213;0.4940;0.0154151;7.39232882;6.13599587;15.554362;2.47465E-002;102117.62;156.9965;0001
2457266.79609;USNO 1512-0377263        ;V     ;359.640578; 61.265320;359.640690; 61.265238; 697.414; 547.756;12.570;2639.672;53.27213;0.4940;0.0089901;7.30778868;5.67929546;12.839079;3.42605E-002;55528.823;90.49857;0000
2457266.79609;USNO 1511-0379000        ;V     ;359.739825; 61.162623;359.739459; 61.162696;1019.501; 701.287;12.570;2646.812;53.27213;0.4940;0.0105794;7.46258583;5.93867437;19.896059;2.93871E-002;67200.856;107.8619;0000
2457266.79609;USNO 1512-0377468        ;V     ;359.703206; 61.209587;359.702587; 61.209696; 871.771; 643.562;12.580;2649.389;53.27213;0.4940;0.0124917;7.37961099;5.74780055;16.378388;2.61672E-002;76885.837;121.8956;0001
2457266.79609;USNO 1511-0378649        ;V     ;359.628423; 61.131759;359.627969; 61.131856;1118.511; 532.494;12.580;2651.500;53.27213;0.4940;0.0095942;7.17065098;6.02625715;23.330706;3.18026E-002;60863.014;98.49670;0000
2457266.79609;USNO 1512-0377031        ;V     ;359.576717; 61.209329;359.574898; 61.208808; 876.368; 449.485;12.620;2681.187;53.27213;0.4940;0.0030884;5.66156085;4.35350583;46.046622;1.23682E-001;19865.906;34.02838;0003
2457266.79609;USNO 1514-0372250        ;V     ;359.414106; 61.472039;359.413516; 61.472365;  46.354; 198.902;12.620;2623.302;53.27213;0.4940;0.0034649;8.17569675;7.11462988;171.81925;8.24901E-002;26551.688;45.04086;0000
2457266.79609;USNO 1512-0377601        ;V     ;359.741964; 61.227898;359.741371; 61.228008; 813.364; 701.861;12.650;2645.435;53.27213;0.4940;0.0064216;8.65144640;6.04099807;24.853910;4.09829E-002;46028.543;75.98017;0001
2457266.79609;USNO 1512-0377276        ;V     ;359.645534; 61.205334;359.645216; 61.205401; 886.179; 556.485;12.680;2696.656;53.27213;0.4940;0.0113428;6.91118435;5.58024766;19.974574;3.38156E-002;63403.952;102.2690;0000
2457266.79609;USNO 1510-0375967        ;V     ;359.665625; 61.091250;359.665226; 61.091417;1245.591; 590.565;12.680;2656.915;53.27213;0.4940;0.0079926;7.47213266;6.04151504;28.266028;4.10685E-002;52033.394;85.19829;0001
2457266.79609;USNO 1513-0377853        ;V     ;359.586364; 61.395817;359.586655; 61.396002; 285.479; 462.062;12.710;2641.680;53.27213;0.4940;0.0061729;8.07172532;6.03426108;17.186298;5.19252E-002;43012.389;71.29492;0001
2457266.79609;USNO 1512-0376719        ;V     ;359.477385; 61.275375;359.478599; 61.274557; 669.982; 301.578;12.730;2630.119;53.27213;0.4940;0.0017525;10.2227234;0.69663284;90.279413;1.35334E-001;394.50368; 0.69592;0008
2457266.79609;USNO 1512-0376994        ;V     ;359.566495; 61.215203;359.566451; 61.215278; 856.058; 436.469;12.730;2712.506;53.27213;0.4940;0.0017093;8.87024919;6.25201812;98.306332;1.53556E-001;8794.9699;15.31574;0001
2457266.79609;USNO 1512-0377058        ;V     ;359.585787; 61.214700;359.585470; 61.214902; 857.003; 465.385;12.730;2663.257;53.27213;0.4940;0.0073004;7.16511667;5.84529912; 9.355618;4.20875E-002;44079.588;72.95697;0000
2457266.79609;USNO 1514-0373167        ;V     ;359.731706; 61.439300;359.731881; 61.439192; 147.083; 679.988;12.730;2632.001;53.27213;0.4940;0.0079790;7.33034536;6.45275607; 8.764852;3.71487E-002;54548.642;89.01706;0001
2457266.79609;USNO 1512-0377096        ;V     ;359.594531; 61.236792;359.593880; 61.237039; 787.035; 477.533;12.740;2648.602;53.27213;0.4940;0.0085323;7.08757370;5.58024941;15.728179;3.41209E-002;50213.488;82.41973;0000
2457266.79609;USNO 1512-0378101        ;V     ;359.895267; 61.223523;359.895909; 61.225212; 819.368; 936.754;12.740;2643.661;53.27213;0.4940;0.0020870;11.3577237;7.48718294;23.145133;1.17920E-001;19858.285;34.01571;0001
2457266.79609;USNO 1514-0372606        ;V     ;359.543502; 61.448236;359.545767; 61.447055; 124.868; 398.931;12.740;2645.235;53.27213;0.4940;0.0086818;9.84183131;6.77935127;168.98291;5.69148E-002;73670.040;117.2722;0001
2457266.79609;USNO 1513-0377243        ;V     ;359.357031; 61.303409;359.356919; 61.303326; 580.276; 116.491;12.770;2639.364;53.27213;0.4940;0.0051588;7.41241169;5.96114865;174.20149;5.80750E-002;33624.214;56.46661;0001
2457266.79609;USNO 1511-0378022        ;V     ;359.433928; 61.132356;359.433790; 61.132524;1118.653; 236.572;12.790;2656.693;53.27213;0.4940;0.0112492;6.80535043;5.58497859;12.218784;3.34483E-002;65378.391;105.1839;0001
2457266.79609;USNO 1513-0378589        ;V     ;359.865135; 61.399184;359.865037; 61.399095; 271.267; 882.592;12.800;2648.618;53.27213;0.4940;0.0231824;7.56149642;6.36916048; 9.354099;2.14593E-002;160835.03;231.7122;0001
2457266.79609;USNO 1512-0377030        ;V     ;359.576155; 61.208823;359.574898; 61.208808; 876.368; 449.485;12.820;2681.187;53.27213;0.4940;0.0030884;5.66156085;4.35350583;46.046622;1.23682E-001;19865.906;34.02838;0003
2457266.79609;USNO 1514-0372612        ;V     ;359.547003; 61.425597;359.547152; 61.425642; 192.429; 401.585;12.830;2654.754;53.27213;0.4940;0.0129125;7.34633789;5.94159567;14.208544;3.44986E-002;85221.486;133.7175;0003
2457266.79609;USNO 1511-0377835        ;V     ;359.366425; 61.119423;359.365753; 61.119871;1159.163; 133.115;12.840;2645.104;53.27213;0.4940;0.0069040;7.27749462;5.67701407;179.69621;4.26192E-002;42326.745;70.22461;0001
2457266.79609;USNO 1511-0378330        ;V     ;359.537775; 61.190467;359.537441; 61.190595; 934.300; 393.017;12.840;2670.173;53.27213;0.4940;0.0123079;6.67953051;5.31541322;14.330948;4.22234E-002;70379.970;112.5048;0001
2457266.79609;USNO 1510-0375127        ;V     ;359.314617; 61.016964;359.312820; 61.016722;1485.066;  53.972;12.870;2570.715;53.27213;0.4940;0.0278780;0.78573895;0.54808608;82.877693;9.26333E-003;83.344091; 0.14709;0008
2457266.79609;USNO 1514-0372611        ;V     ;359.546170; 61.445512;359.545767; 61.447055; 124.868; 398.931;12.870;2645.235;53.27213;0.4940;0.0086818;9.84183131;6.77935127;168.98291;5.69148E-002;73670.040;117.2722;0001
2457266.79609;USNO 1514-0373634        ;V     ;359.891762; 61.408943;359.891821; 61.408814; 240.073; 922.641;12.900;2624.870;53.27213;0.4940;0.0126809;7.65893925;6.22098842; 1.294954;2.71765E-002;86969.816;136.1680;0000
2457266.79609;USNO 1512-0376481        ;V     ;359.386825; 61.246700;359.386704; 61.246684; 758.795; 162.691;12.910;2740.207;53.27213;0.4940;0.0225998;6.68140916;5.24702623;11.754940;3.25297E-002;124053.18;185.9605;0001
2457266.79609;USNO 1513-0378264        ;V     ;359.735118; 61.395140;359.735137; 61.395039; 286.367; 686.467;12.910;2652.301;53.27213;0.4940;0.0111383;7.13334612;5.90346515;19.276194;4.25990E-002;73848.541;117.5297;0001
2457266.79609;USNO 1510-0375600        ;V     ;359.523963; 61.026524;359.526386; 61.026079;1453.610; 380.378;12.910;2625.497;53.27213;0.4940;0.0041276;10.2023518;7.18367104;100.35804;7.68917E-002;37260.119;62.25418;0001
2457266.79609;USNO 1513-0377418        ;V     ;359.425509; 61.395229;359.425425; 61.395236; 289.656; 218.436;12.940;2659.421;53.27213;0.4940;0.0071025;7.46827132;5.67190682;14.193123;5.39170E-002;45114.467;74.56420;0000
2457266.79609;USNO 1513-0378360        ;V     ;359.772539; 61.391700;359.772884; 61.391544; 296.765; 743.639;12.940;2647.242;53.27213;0.4940;0.0041258;7.83544448;5.93926178; 7.671955;6.43543E-002;27782.426;47.04538;0000
2457266.79609;USNO 1510-0375611        ;V     ;359.526978; 61.026137;359.526435; 61.026066;1453.650; 380.452;12.940;2625.408;53.27213;0.4940;0.0042061;10.1916008;7.53055135;101.64328;8.57729E-002;37214.612;62.18209;0001
2457266.79609;USNO 1510-0375687        ;V     ;359.555950; 61.098606;359.554378; 61.098867;1223.572; 421.231;12.940;2652.769;53.27213;0.4940;0.0129406;8.00247603;6.84361411;50.166659;2.97537E-002;98014.107;151.4238;0001
2457266.79609;USNO 1511-0378713        ;V     ;359.653781; 61.120239;359.653170; 61.120340;1154.494; 571.259;12.970;2645.915;53.27213;0.4940;0.0111679;7.34998147;5.92223124;22.489078;3.11246E-002;71413.116;114.0059;0001
2457266.79609;USNO 1514-0372609        ;V     ;359.545733; 61.446878;359.545767; 61.447055; 124.868; 398.931;12.980;2645.235;53.27213;0.4940;0.0086818;9.84183131;6.77935127;168.98291;5.69148E-002;73670.040;117.2722;0001
2457266.79609;USNO 1512-0376858        ;V     ;359.519350; 61.271464;359.518963; 61.271429; 679.417; 362.888;12.990;2641.906;53.27213;0.4940;0.0098619;7.23629759;5.58964061;14.216595;3.20453E-002;59545.037;96.53052;0000
2457266.79609;USNO 1513-0377402        ;V     ;359.420553; 61.325670;359.420532; 61.325796; 508.842; 212.451;13.010;2642.606;53.27213;0.4940;0.0086108;7.98528608;5.79325226;11.252742;3.63485E-002;57228.987;93.05954;0001
2457266.79609;USNO 1513-0377991        ;V     ;359.636400; 61.377523;359.643894; 61.373828; 354.685; 549.245;13.010;2681.972;53.27213;0.4940;0.0603493;7.38741392;5.93225654;15.861098;1.47167E-002;388415.54;461.1668;0001
2457266.79609;USNO 1514-0372148        ;V     ;359.378639; 61.434814;359.378600; 61.434853; 165.027; 146.952;13.010;2632.334;53.27213;0.4940;0.0067287;7.60784000;5.77554503;17.590328;5.30055E-002;46547.043;76.78184;0001
2457266.79609;USNO 1512-0378136        ;V     ;359.905348; 61.280770;359.905071; 61.280651; 644.242; 948.253;13.020;2640.377;53.27213;0.4940;0.0088201;7.69487294;5.87993294;11.337130;3.49294E-002;57862.643;94.01120;0000
2457266.79609;USNO 1511-0378136        ;V     ;359.476478; 61.115392;359.476371; 61.115795;1171.026; 301.845;13.020;2649.240;53.27213;0.4940;0.0090472;7.23146398;6.00909845; 4.842427;3.66219E-002;58243.107;94.58187;0001
2457266.79609;USNO 1510-0375758        ;V     ;359.581850; 61.046627;359.582049; 61.046727;1387.770; 464.906;13.030;2650.515;53.27213;0.4940;0.0076361;16.7465961;7.54313163;89.807019;5.29310E-002;82245.186;129.5229;0003
2457266.79609;USNO 1512-0376487        ;V     ;359.388020; 61.279973;359.388190; 61.279884; 654.007; 164.325;13.040;2653.104;53.27213;0.4940;0.0093544;7.71393094;5.08953539; 9.329817;4.82429E-002;55830.478;90.95376;0002
2457266.79609;USNO 1512-0377424        ;V     ;359.687764; 61.294650;359.687541; 61.294671; 603.846; 617.873;13.040;2635.367;53.27213;0.4940;0.0046209;7.38509619;6.25665302;23.916433;6.18089E-002;31372.869;52.85388;0001
2457266.79609;USNO 1510-0376042        ;V     ;359.691538; 61.031299;359.691382; 61.030579;1437.190; 632.503;13.040;2625.015;53.27213;0.4940;0.0039908;7.81341867;6.15947859;36.403413;8.04381E-002;28757.636;48.62881;0001
2457266.79609;USNO 1512-0377393        ;V     ;359.674811; 61.245889;359.673963; 61.246200; 757.011; 598.863;13.050;2656.911;53.27213;0.4940;0.0132058;6.56865044;5.39399680;24.409119;6.51093E-002;81399.597;128.3259;0001
2457266.79609;USNO 1511-0378126        ;V     ;359.473250; 61.170625;359.473146; 61.170708; 997.765; 295.673;13.050;2658.504;53.27213;0.4940;0.0189583;6.94498303;5.57594359;12.927100;2.40399E-002;112542.01;170.9300;0001
2457266.79609;USNO 1512-0376451        ;V     ;359.379045; 61.247194;359.378552; 61.247207; 757.210; 150.303;13.070;2668.980;53.27213;0.4940;0.0069170;6.33245099;4.44861925;28.380195;1.22999E-001;43893.611;72.66767;0001
2457266.79609;USNO 1511-0378572        ;V     ;359.609853; 61.196153;359.624936; 61.204240; 890.126; 525.689;13.070;2753.871;53.27213;0.4940;0.0196931;13.0437946;6.99853558;54.013414;7.60966E-002;207617.20;285.5673;0005
2457266.79609;USNO 1513-0377114        ;V     ;359.315953; 61.311720;359.315462; 61.311447; 554.938;  53.534;13.070;2639.648;53.27213;0.4940;0.0035863;8.50067270;5.68170712;20.323231;7.92094E-002;24779.943;42.14293;0001
2457266.79609;USNO 1514-0372516        ;V     ;359.512259; 61.420287;359.512483; 61.420337; 209.565; 349.377;13.070;2639.272;53.27213;0.4940;0.0060648;7.50754468;6.11390698;12.817101;4.63648E-002;40391.849;67.19359;0000
2457266.79609;USNO 1511-0379102        ;V     ;359.768170; 61.148387;359.771676; 61.148109;1064.991; 750.876;13.100;2656.207;53.27213;0.4940;0.0042544;7.62839719;5.95720468;26.308219;6.58917E-002;27040.033;45.83706;0001
2457266.79609;USNO 1513-0377138        ;V     ;359.323631; 61.385575;359.323709; 61.385689; 320.583;  64.872;13.100;2691.086;53.27213;0.4940;0.0190639;7.71330389;5.83605339;14.501985;2.22947E-002;121994.66;183.2992;0001
2457266.79609;USNO 1510-0375258        ;V     ;359.382348; 61.048417;359.381942; 61.048502;1384.264; 159.109;13.120;2630.983;53.27213;0.4940;0.0188419;7.08025293;6.28883907;176.18592;3.05075E-002;124900.02;187.0521;0001
2457266.79609;USNO 1513-0378723        ;V     ;359.906078; 61.378167;359.906021; 61.378026; 336.943; 945.435;13.130;2636.570;53.27213;0.4940;0.0090335;7.29711830;6.15167804; 1.719265;3.42004E-002;59974.773;97.17233;0001
2457266.79609;USNO 1512-0376990        ;V     ;359.565952; 61.215380;359.566451; 61.215278; 856.058; 436.469;13.140;2712.506;53.27213;0.4940;0.0017093;8.87024919;6.25201812;98.306332;1.53556E-001;8794.9699;15.31574;0001
2457266.79609;USNO 1511-0378569        ;V     ;359.609687; 61.196492;359.624936; 61.204240; 890.126; 525.689;13.150;2753.871;53.27213;0.4940;0.0196931;13.0437946;6.99853558;54.013414;7.60966E-002;207617.20;285.5673;0005
2457266.79609;USNO 1512-0376477        ;V     ;359.386053; 61.256173;359.386019; 61.256247; 728.622; 161.473;13.160;2641.358;53.27213;0.4940;0.0081138;7.25275731;5.54394928;16.771793;3.70777E-002;48422.297;79.67217;0000
2457266.79609;USNO 1512-0377017        ;V     ;359.573245; 61.225803;359.573171; 61.225863; 822.570; 446.389;13.160;2664.250;53.27213;0.4940;0.0035523;4.81173565;4.09416972;20.946060;1.86501E-001;18789.936;32.23627;0000
2457266.79609;USNO 1510-0376342        ;V     ;359.783395; 61.077559;359.782896; 61.077657;1287.120; 770.625;13.160;2637.866;53.27213;0.4940;0.0077306;8.08726929;6.12857607;34.850595;3.87745E-002;53937.522;88.09150;0000
2457266.79609;USNO 1510-0375625        ;V     ;359.532566; 61.099333;359.532114; 61.099527;1221.753; 387.251;13.170;2657.388;53.27213;0.4940;0.0065700;6.80992576;6.05147076;12.335364;4.64576E-002;41380.602;68.74444;0000
2457266.79609;USNO 1514-0373720        ;V     ;359.921395; 61.445189;359.916913; 61.449199; 112.128; 958.754;13.170;2603.251;53.27213;0.4940;0.0023864;6.53967509;5.84076206;147.24465;1.28639E-001;15452.138;26.64109;0001
2457266.79609;USNO 1513-0377536        ;V     ;359.466923; 61.386231;359.466850; 61.386407; 317.122; 281.237;13.190;2640.921;53.27213;0.4940;0.0014438;11.6217349;6.94932849;28.656059;1.65904E-001;13316.150;23.03166;0001
2457266.79609;USNO 1510-0375435        ;V     ;359.458181; 61.022759;359.457261; 61.022594;1465.347; 274.762;13.190;2612.394;53.27213;0.4940;0.0017122;9.85230537;6.79801659;24.217395;1.47186E-001;14001.173;24.19170;0000
2457266.79609;USNO 1512-0377877        ;V     ;359.828048; 61.264814;359.827691; 61.264765; 695.866; 831.530;13.210;2641.862;53.27213;0.4940;0.0084304;7.40500684;5.82213811;18.254188;3.42459E-002;52753.311;86.29382;0000
2457266.79609;USNO 1511-0379147        ;V     ;359.784228; 61.107945;359.783681; 61.108015;1191.305; 770.676;13.210;2650.783;53.27213;0.4940;0.0045441;7.62957042;5.78117500;19.215113;7.47388E-002;29863.043;50.41842;0002
2457266.79609;USNO 1510-0375756        ;V     ;359.581071; 61.054894;359.584289; 61.056621;1356.519; 468.050;13.210;2647.294;53.27213;0.4940;0.0074989;7.17914965;6.20901075;37.457533;4.45468E-002;48043.106;79.08886;0001
2457266.79609;USNO 1514-0373411        ;V     ;359.810689; 61.429234;359.810841; 61.429195; 177.288; 799.529;13.210;2625.178;53.27213;0.4940;0.0013911;10.4736400;7.05277973;70.537689;1.77887E-001;11448.122;19.85627;0000
2457266.79609;USNO 1511-0378764        ;V     ;359.668959; 61.165628;359.679419; 61.161137;1025.365; 609.935;13.220;2724.279;53.27213;0.4940;0.1973542;7.53441385;5.90451893;19.721245;9.68494E-003;1267215.4;1005.543;0001
2457266.79609;USNO 1514-0372234        ;V     ;359.408285; 61.465242;359.408381; 61.465351;  68.533; 191.300;13.220;2620.283;53.27213;0.4940;0.0079279;8.08722694;6.46061475;20.488691;3.77525E-002;56439.524;91.87174;0000
2457266.79609;USNO 1512-0377100        ;V     ;359.596513; 61.206823;359.596119; 61.207070; 881.583; 481.795;13.230;2674.859;53.27213;0.4940;0.0181731;6.96867383;5.76421246; 9.656101;4.03854E-002;115477.02;174.7970;0001
2457266.79609;USNO 1512-0377264        ;V     ;359.641481; 61.209567;359.641457; 61.209630; 872.887; 550.641;13.240;2693.757;53.27213;0.4940;0.0034804;5.62379715;4.93396029;32.756321;8.82162E-002;16843.407;28.97992;0001
2457266.79609;USNO 1512-0377275        ;V     ;359.645342; 61.200264;359.644963; 61.200333; 902.177; 556.258;13.250;2669.310;53.27213;0.4940;0.0096346;6.99223299;5.48635946;18.649007;3.58913E-002;55408.722;90.31724;0000
2457266.79609;USNO 1514-0373325        ;V     ;359.783400; 61.455031;359.783924; 61.455046;  96.183; 757.920;13.250;2622.927;53.27213;0.4940;0.0018953;14.0665788;6.87578165;43.961028;1.50335E-001;19122.809;32.79130;0001
2457266.79609;USNO 1511-0378549        ;V     ;359.606916; 61.138712;359.606276; 61.138732;1097.106; 499.234;13.270;2649.545;53.27213;0.4940;0.0048837;7.37689380;5.85124918;20.938378;5.34974E-002;30134.053;50.85633;0000
2457266.79609;USNO 1513-0377544        ;V     ;359.469778; 61.386362;359.466850; 61.386407; 317.122; 281.237;13.270;2640.921;53.27213;0.4940;0.0014438;11.6217349;6.94932849;28.656059;1.65904E-001;13316.150;23.03166;0001
2457266.79609;USNO 1511-0378588        ;V     ;359.612564; 61.173448;359.611717; 61.173763; 986.484; 506.491;13.280;2647.555;53.27213;0.4940;0.0017227;7.77591910;4.26511260;177.42190;1.50460E-001;8900.4237;15.49690;0001
2457266.79609;USNO 1514-0372784        ;V     ;359.601898; 61.470381;359.602029; 61.470421;  50.429; 483.133;13.280;2623.511;53.27213;0.4940;0.0060418;7.67829039;6.79516966;13.936846;5.37755E-002;45533.573;75.21385;0000
2457266.79609;USNO 1512-0377165        ;V     ;359.616822; 61.213905;359.620630; 61.211645; 866.816; 518.921;13.300;2729.428;53.27213;0.4940;0.0145957;6.65365244;5.28173595;13.491226;4.16009E-002;81737.818;128.8050;0001
2457266.79609;USNO 1512-0378096        ;V     ;359.893212; 61.210139;359.892696; 61.210140; 866.995; 932.521;13.300;2646.742;53.27213;0.4940;0.0081209;7.89940832;5.98820533;15.705585;3.64798E-002;53670.391;87.68646;0000
2457266.79609;USNO 1514-0372794        ;V     ;359.605384; 61.447012;359.605065; 61.446896; 124.630; 488.396;13.310;2626.711;53.27213;0.4940;0.0012283;10.7847243;6.84638364;25.252531;2.06188E-001;10523.068;18.27725;0001
2457266.79609;USNO 1513-0378645        ;V     ;359.882656; 61.328759;359.876828; 61.333295; 478.677; 903.191;13.330;2662.044;53.27213;0.4940;0.0201101;7.20936008;5.81935586;10.050952;2.84761E-002;128467.82;191.6301;0001
2457266.79609;USNO 1511-0377897        ;V     ;359.393195; 61.125381;359.392843; 61.125555;1141.006; 174.306;13.340;2645.948;53.27213;0.4940;0.0051249;7.13097079;5.92050680; 0.236302;5.28658E-002;31702.170;53.38371;0000
2457266.79609;USNO 1513-0378630        ;V     ;359.879078; 61.378598;359.879832; 61.378514; 335.926; 905.820;13.340;2635.555;53.27213;0.4940;0.0029022;6.93550100;6.12301627;16.698303;9.47455E-002;19421.393;33.28869;0001
2457266.79609;USNO 1513-0378439        ;V     ;359.800642; 61.330298;359.800556; 61.330272; 489.639; 787.825;13.350;2660.558;53.27213;0.4940;0.0205316;7.17828956;5.87445507;13.905054;2.45224E-002;130464.70;194.1778;0001
2457266.79609;USNO 1512-0377304        ;V     ;359.653548; 61.227881;359.647301; 61.231543; 803.651; 558.839;13.370;2659.072;53.27213;0.4940;0.0021562;7.74355336;6.15616926;174.74814;1.34356E-001;15065.641;25.98966;0001
2457266.79609;USNO 1511-0377954        ;V     ;359.413506; 61.139170;359.413151; 61.139337;1097.338; 204.984;13.370;2655.164;53.27213;0.4940;0.0077109;6.60127054;5.48797807; 9.312627;4.11264E-002;44272.274;73.25656;0001
2457266.79609;USNO 1511-0378979        ;V     ;359.734325; 61.190117;359.732709; 61.189880; 933.827; 690.050;13.370;2644.110;53.27213;0.4940;0.0049121;7.90030724;6.03196653;16.195421;5.48149E-002;32677.596;54.95031;0001
2457266.79609;USNO 1510-0375234        ;V     ;359.374450; 61.021078;359.373805; 61.021136;1470.695; 147.169;13.370;2594.745;53.27213;0.4940;0.0048843;7.29132618;6.50353707;168.50858;5.93406E-002;32764.614;55.08986;0000
2457266.79609;USNO 1513-0377351        ;V     ;359.400045; 61.379984;359.394269; 61.374169; 356.410; 171.754;13.390;2710.128;53.27213;0.4940;0.1197623;7.70384890;5.99558435;14.431741;1.17810E-002;796125.64;753.2482;0001
2457266.79609;USNO 1510-0376181        ;V     ;359.737020; 61.058703;359.736477; 61.058802;1347.408; 700.440;13.390;2636.804;53.27213;0.4940;0.0070671;7.35772469;5.67706135;47.429893;4.95074E-002;44228.203;73.18805;0001
2457266.79609;USNO 1512-0377234        ;V     ;359.632184; 61.213464;359.630117; 61.213903; 859.559; 533.272;13.400;2736.892;53.27213;0.4940;0.0126782;7.08383430;6.65938984; 5.040343;4.59436E-002;86226.441;135.1273;0001
2457266.79609;USNO 1511-0377800        ;V     ;359.353420; 61.196248;359.353227; 61.196346; 917.916; 112.718;13.400;2642.227;53.27213;0.4940;0.0076219;6.83398366;5.26710634; 8.147477;4.01522E-002;42786.219;70.94208;0000
2457266.79609;USNO 1512-0376896        ;V     ;359.532467; 61.245275;359.532344; 61.245459; 761.222; 383.856;13.420;2662.663;53.27213;0.4940;0.0082823;6.84060362;5.12633016;12.060055;4.86999E-002;46288.875;76.38281;0000
