0315;0220
Bounds;294.624621;28.319979;294.962372;28.777930
Aperture;14;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R2mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX14   ;SNR14   ;FLAG
2457266.64763;3UCAC238-196889          ;V     ;294.705520; 28.579214;294.707058; 28.580421; 862.975; 270.502;14.864;558.0132;26.00155;0.5411;0.0008705;0.81087224;0.47116640;179.90034;1.30749E-001;239.57567; 0.74177;0008
2457266.64763;3UCAC237-204584          ;V     ;294.898470; 28.408696;294.898567; 28.409616; 330.501; 806.911;14.866;563.0649;26.00155;0.5411;0.0006275;0.79629832;0.42062243;90.139645;2.04055E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196897          ;V     ;294.706247; 28.757726;294.706906; 28.759111;1426.187; 264.285;14.868;555.2129;26.00155;0.5411;0.0002067;8.14140945;2.08419809;151.46747;5.91737E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197477          ;V     ;294.786571; 28.670467;294.787706; 28.670101;1148.009; 490.601;14.868;558.0585;26.00155;0.5411;0.0090437;3.59450652;2.48202192;82.536701;1.36488E-002;12390.661;36.30750;0000
2457266.64763;3UCAC237-204981          ;V     ;294.959015; 28.491109;294.960080; 28.489782; 585.243; 974.294;14.874;559.1965;26.00155;0.5411;0.0148562;3.93029396;2.98971970;74.246205;1.30518E-002;28989.435;79.47115;0000
2457266.64763;3UCAC238-197425          ;V     ;294.778304; 28.775093;294.781116; 28.772856;1471.686; 468.845;14.876;555.3424;26.00155;0.5411;0.0007889;3.89979864;1.53606270;73.905987;1.50183E-001;117.38546; 0.36366;0008
2457266.64763;3UCAC238-197684          ;V     ;294.815449; 28.590438;294.811518; 28.591511; 901.031; 559.210;14.876;558.2960;26.00155;0.5411;0.0010717;5.78539340;3.72657787;170.10985;1.17315E-001;3282.7268;10.01888;0000
2457266.64763;3UCAC238-196495          ;V     ;294.654304; 28.562926;294.656760; 28.562889; 806.312; 131.844;14.877;557.6100;26.00155;0.5411;0.0006403;3.12952370;2.11941296;83.058354;2.09582E-001;823.14617; 2.54152;0009
2457266.64763;3UCAC238-197547          ;V     ;294.796744; 28.528866;294.796003; 28.527574; 699.032; 518.499;14.880;559.1870;26.00155;0.5411;0.0010239;0.83341367;0.43359515;179.86428;1.04442E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-202558          ;V     ;294.631520; 28.379765;294.629862; 28.380919; 232.026;  62.922;14.883;563.6659;26.00155;0.5411;0.0017485;4.53823541;3.52048727;85.480337;7.01118E-002;4446.1002;13.49656;0000
2457266.64763;3UCAC238-196752          ;V     ;294.684812; 28.718290;294.682405; 28.717067;1292.977; 197.929;14.884;556.5322;26.00155;0.5411;0.0003608;7.45189871;2.72408465;88.029817;3.70956E-001;250.54141; 0.77568;000a
2457266.64763;3UCAC238-197491          ;V     ;294.788293; 28.641088;294.791877; 28.636519;1042.287; 503.299;14.886;557.9962;26.00155;0.5411;0.1054679;3.74009373;2.50471163;82.859862;3.78341E-003;164551.00;317.4876;0001
2457266.64763;3UCAC238-196368          ;V     ;294.638723; 28.655510;294.640494; 28.652967;1089.791;  84.054;14.887;555.6807;26.00155;0.5411;0.0009724;3.44510343;2.80191218;73.569490;1.13056E-001;1057.9428; 3.26282;0008
2457266.64763;3UCAC237-204386          ;V     ;294.868811; 28.436799;294.868907; 28.440349; 426.400; 723.566;14.889;561.8121;26.00155;0.5411;0.0014548;3.65611948;2.64522522;80.254350;8.53779E-002;2042.6455; 6.27047;0008
2457266.64763;3UCAC238-196647          ;V     ;294.673394; 28.690698;294.675702; 28.690591;1209.341; 180.238;14.889;556.8590;26.00155;0.5411;0.0474947;3.83876716;2.57985762;85.586065;5.24966E-003;78238.336;183.2360;0001
2457266.64763;3UCAC238-198277          ;V     ;294.901721; 28.592103;294.902347; 28.588466; 894.336; 810.669;14.890;558.3072;26.00155;0.5411;0.0012958;3.54604913;2.31493604;88.190523;1.01678E-001;1568.6049; 4.82606;0008
2457266.64763;3UCAC238-197349          ;V     ;294.766404; 28.564867;294.763725; 28.567117; 822.693; 427.782;14.893;558.3065;26.00155;0.5411;0.0029806;3.56813395;2.65276708;85.495077;4.79612E-002;4237.5424;12.87584;0002
2457266.64763;3UCAC238-197049          ;V     ;294.727659; 28.500336;294.728440; 28.499598; 608.844; 332.345;14.895;559.6328;26.00155;0.5411;0.0002076;4.68652066;2.30170838;109.93814;5.47090E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197070          ;V     ;294.729991; 28.673231;294.730957; 28.675561;1163.535; 333.498;14.902;557.8022;26.00155;0.5411;0.0017955;3.53751545;2.26719581;84.169113;1.07091E-001;5738.6275;17.31732;0002
2457266.64763;3UCAC237-203730          ;V     ;294.778253; 28.323939;294.778860; 28.325310;  60.995; 477.976;14.904;578.4455;26.00155;0.5411;0.0029208;3.56289074;0.56690668;179.15513;4.08582E-002;326.93936; 1.01184;0008
2457266.64763;3UCAC237-203033          ;V     ;294.683917; 28.465752;294.682373; 28.468201; 508.569; 205.751;14.906;560.3835;26.00155;0.5411;0.0004142;4.55481241;2.34392328;97.565217;2.65967E-001;597.25165; 1.84605;0008
2457266.64763;3UCAC238-197749          ;V     ;294.823611; 28.617748;294.822939; 28.615314; 976.409; 589.970;14.911;558.1934;26.00155;0.5411;0.0020731;3.88179490;2.25755201;79.924712;6.46828E-002;3151.0903; 9.62302;0008
2457266.64763;3UCAC238-197198          ;V     ;294.746546; 28.550297;294.747970; 28.549329; 766.160; 384.770;14.912;558.5398;26.00155;0.5411;0.0007533;2.58895472;0.80872294;90.008420;1.51013E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-202701          ;V     ;294.647473; 28.328416;294.643882; 28.328101;  65.922; 103.425;14.913;574.8557;26.00155;0.5411;0.0005174;4.80908631;3.65300982;62.526483;2.43410E-001;1276.9215; 3.93409;0008
2457266.64763;3UCAC237-203341          ;V     ;294.719525; 28.415415;294.717778; 28.417504; 349.781; 305.500;14.916;563.2705;26.00155;0.5411;0.0079530;0.65378584;0.39969836;178.77854;1.62949E-002;852.33689; 2.63128;000a
2457266.64763;3UCAC237-204624          ;V     ;294.903274; 28.336952;294.904595; 28.333174;  89.763; 826.499;14.919;574.5016;26.00155;0.5411;0.0066327;0.68521809;0.42089422; 1.047382;1.77667E-002;169.53900; 0.52510;0008
2457266.64763;3UCAC238-198158          ;V     ;294.886408; 28.580085;294.888226; 28.580895; 870.010; 771.875;14.919;558.4931;26.00155;0.5411;0.0025739;3.15840571;0.63016488;83.801255;4.85849E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204515          ;V     ;294.888778; 28.454665;294.890704; 28.454208; 470.789; 783.454;14.921;560.9661;26.00155;0.5411;0.0008900;4.49755526;3.02030690;68.908506;1.37041E-001;1752.8055; 5.38809;0008
2457266.64763;3UCAC238-198260          ;V     ;294.900195; 28.615180;294.902050; 28.616637; 983.118; 808.790;14.922;558.0139;26.00155;0.5411;0.0012421;7.37639205;2.47879437;77.581499;1.13373E-001;4181.1059;12.70767;0000
2457266.64763;3UCAC237-204530          ;V     ;294.890048; 28.416920;294.890554; 28.421980; 369.208; 784.238;14.925;562.4263;26.00155;0.5411;0.2177927;4.08221201;3.29610802;77.151984;3.80069E-003;481960.72;629.5783;0000
2457266.64763;3UCAC237-202659          ;V     ;294.642884; 28.407054;294.649005; 28.398936; 289.331; 115.446;14.926;563.2565;26.00155;0.5411;0.0011019;4.41363533;3.65155353;81.537084;1.19450E-001;3141.6862; 9.59472;000c
2457266.64763;3UCAC237-204677          ;V     ;294.909563; 28.388203;294.908264; 28.386826; 258.989; 834.652;14.926;564.8516;26.00155;0.5411;0.0003635;2.24854072;2.13445617;179.99765;3.50059E-001;237.57226; 0.73558;000a
2457266.64763;3UCAC238-196772          ;V     ;294.687177; 28.629103;294.687670; 28.630418;1020.012; 215.248;14.929;557.4995;26.00155;0.5411;0.0011001;3.76525053;2.46858863;103.50330;1.07440E-001;1371.9610; 4.22499;0008
2457266.64763;3UCAC237-202549          ;V     ;294.630644; 28.492377;294.626097; 28.494605; 590.256;  49.037;14.934;557.2631;26.00155;0.5411;0.0007485;3.30775912;2.51806797;66.157613;1.72112E-001;1919.5177; 5.89592;000a
2457266.64763;3UCAC238-196915          ;V     ;294.709620; 28.703377;294.711048; 28.704713;1254.847; 277.501;14.935;557.4793;26.00155;0.5411;0.0050466;0.82157854;0.22253529;12.109819;2.69508E-002;117.28520; 0.36335;0008
2457266.64763;3UCAC238-197954          ;V     ;294.854853; 28.563236;294.855877; 28.563715; 814.814; 682.973;14.935;558.8041;26.00155;0.5411;0.0006045;3.25424268;2.27858864;57.860437;1.82446E-001;1227.3089; 3.78212;0008
2457266.64763;3UCAC237-202700          ;V     ;294.647110; 28.440400;294.648913; 28.438247; 413.233; 113.975;14.937;560.6381;26.00155;0.5411;0.0005377;3.62649344;2.41890065;23.092275;2.05496E-001;210.60231; 0.65216;0008
2457266.64763;3UCAC237-204581          ;V     ;294.897676; 28.444208;294.897714; 28.444438; 440.227; 803.244;14.939;561.2083;26.00155;0.5411;0.0004542;2.53497410;1.74532167; 0.884300;2.42249E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197346          ;V     ;294.765917; 28.607095;294.770136; 28.604241; 939.894; 444.261;14.940;557.9630;26.00155;0.5411;0.0013221;3.63387122;2.19957582;91.472387;9.66728E-002;2125.4073; 6.52199;0008
2457266.64763;3UCAC237-204013          ;V     ;294.813597; 28.445960;294.812894; 28.445209; 439.947; 568.172;14.943;561.8353;26.00155;0.5411;0.0056037;4.06156481;3.15617783;84.130136;2.26352E-002;11964.874;35.12411;0000
2457266.64763;3UCAC238-196986          ;V     ;294.718900; 28.776197;294.722095; 28.777123;1483.396; 305.659;14.944;553.9373;26.00155;0.5411;0.0037704;7.20545211;2.55870457;65.997293;6.01779E-002;13928.363;40.54653;0001
2457266.64763;3UCAC238-198618          ;V     ;294.949132; 28.686330;294.947704; 28.683604;1195.715; 932.499;14.944;556.5027;26.00155;0.5411;0.0005219;3.34753800;2.31422252;64.534831;2.35329E-001;1665.3112; 5.12125;0008
2457266.64763;3UCAC237-203118          ;V     ;294.691966; 28.371966;294.693977; 28.369870; 198.963; 241.056;14.950;568.1668;26.00155;0.5411;0.0045713;5.98075178;0.48333756;91.704174;2.67488E-002;75.053576; 0.23256;000a
2457266.64763;3UCAC237-203541          ;V     ;294.749035; 28.433360;294.749496; 28.431969; 396.299; 392.934;14.951;562.4021;26.00155;0.5411;0.0287013;1.00929170;0.46883666; 9.275491;4.15638E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196825          ;V     ;294.696424; 28.505550;294.695750; 28.504582; 623.615; 241.645;14.951;559.4098;26.00155;0.5411;0.0006819;4.14083968;3.13227938;149.41299;1.68365E-001;979.95764; 3.02343;0008
2457266.64763;3UCAC238-198291          ;V     ;294.903021; 28.502924;294.902429; 28.503230; 625.685; 814.099;14.955;559.5787;26.00155;0.5411;0.0005782;4.46645176;1.99505022;65.055056;1.96390E-001;707.64590; 2.18611;0008
2457266.64763;3UCAC238-196304          ;V     ;294.630228; 28.561797;294.633403; 28.561496; 801.288;  67.233;14.957;556.5126;26.00155;0.5411;0.0408554;4.08549009;2.94780539;88.752329;5.54611E-003;81080.949;188.4302;0000
2457266.64763;3UCAC237-203067          ;V     ;294.686859; 28.404450;294.686173; 28.403527; 304.830; 218.342;14.961;564.0975;26.00155;0.5411;0.0017843;3.78512720;3.52967204;99.827461;8.32352E-002;4310.4230;13.09288;0002
2457266.64763;3UCAC237-204548          ;V     ;294.892366; 28.400311;294.891121; 28.400104; 300.275; 786.625;14.961;563.9840;26.00155;0.5411;0.0013937;3.93719511;2.90732962;74.634521;1.24074E-001;4421.1027;13.42222;0003
2457266.64763;3UCAC237-204657          ;V     ;294.906561; 28.407256;294.902992; 28.407242; 323.165; 819.267;14.962;563.1377;26.00155;0.5411;0.0002076;7.54623219;2.91738804;53.738327;5.83927E-001;906.97442; 2.79923;0008
2457266.64763;3UCAC238-198195          ;V     ;294.890564; 28.592619;294.890802; 28.594028; 911.486; 778.513;14.962;558.3265;26.00155;0.5411;0.0011882;0.45577116;0.39047875;89.624050;1.00771E-001;39.953924; 0.12382;0008
2457266.64763;3UCAC238-197597          ;V     ;294.802239; 28.533042;294.802851; 28.532824; 715.789; 537.279;14.965;559.1180;26.00155;0.5411;0.0002239;5.21515756;2.72829192;90.110113;5.31785E-001; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-196314          ;V     ;294.631233; 28.515497;294.630002; 28.514644; 653.524;  59.244;14.966;557.1437;26.00155;0.5411;0.0107963;4.16809953;3.17003771;99.507986;1.43365E-002;23928.109;66.88040;0000
2457266.64763;3UCAC237-203256          ;V     ;294.708541; 28.427891;294.710270; 28.426409; 377.633; 284.401;14.969;562.6263;26.00155;0.5411;0.0003955;6.65939317;4.90893292;34.787063;2.94056E-001;1764.7887; 5.42462;0008
2457266.64763;3UCAC238-196839          ;V     ;294.698725; 28.603658;294.702754; 28.606239; 944.230; 257.757;14.971;557.7540;26.00155;0.5411;0.0016776;3.56244457;2.21475365;83.553792;7.00037E-002;1940.6979; 5.96038;0008
2457266.64763;3UCAC238-197616          ;V     ;294.806462; 28.770258;294.808313; 28.769306;1461.325; 544.099;14.983;555.6284;26.00155;0.5411;0.0002099;7.50651448;3.91825596;23.261188;5.54405E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203667          ;V     ;294.768517; 28.363325;294.770395; 28.363086; 179.807; 453.204;14.989;569.6788;26.00155;0.5411;0.0006975;3.60002788;2.53369783;87.187773;1.82213E-001;1549.1226; 4.76656;0008
2457266.64763;3UCAC237-204703          ;V     ;294.914083; 28.454721;294.915415; 28.453616; 469.741; 851.946;14.989;560.5523;26.00155;0.5411;0.0006871;3.83618049;3.33355732;109.47593;1.55968E-001;751.84059; 2.32215;0008
2457266.64763;3UCAC237-203154          ;V     ;294.695349; 28.492648;294.695866; 28.491236; 581.554; 242.395;14.993;559.7754;26.00155;0.5411;0.0012139;1.96017164;0.76449266;136.08776;8.28719E-002;27.891118; 0.08644;0008
2457266.64763;3UCAC237-203885          ;V     ;294.796756; 28.493058;294.796211; 28.491115; 584.125; 520.345;14.996;560.0978;26.00155;0.5411;0.0015579;3.70986857;3.11537281;114.12359;8.15401E-002;2398.3185; 7.35000;0008
2457266.64763;3UCAC238-196941          ;V     ;294.712367; 28.535037;294.718610; 28.533673; 715.960; 304.003;14.997;558.7987;26.00155;0.5411;0.0138372;1.92299800;0.46776615;85.892402;8.56339E-003;240.58269; 0.74489;0008
2457266.64763;3UCAC238-196990          ;V     ;294.719775; 28.746970;294.720688; 28.745905;1384.958; 302.796;15.002;556.4619;26.00155;0.5411;0.0017491;4.87629276;2.60892183;71.799818;6.13156E-002;2798.4769; 8.56027;0008
2457266.64763;3UCAC238-197632          ;V     ;294.808825; 28.565211;294.807111; 28.566799; 823.004; 547.881;15.005;558.5574;26.00155;0.5411;0.0003414;12.0976262;5.66816275;58.265320;3.66901E-001;2291.8394; 7.02719;0008
2457266.64763;3UCAC238-197829          ;V     ;294.835860; 28.627213;294.835736; 28.627129;1014.050; 624.951;15.005;558.1903;26.00155;0.5411;0.0355113;1.38065648;0.26814687;18.672049;3.41640E-003;123.76796; 0.38342;0008
2457266.64763;3UCAC238-198596          ;V     ;294.946999; 28.507881;294.948359; 28.512546; 656.591; 940.944;15.007;558.9359;26.00155;0.5411;0.0012800;4.27809648;2.85590577;91.448853;9.86910E-002;2309.7226; 7.08143;0008
2457266.64763;3UCAC237-203803          ;V     ;294.786094; 28.394541;294.786949; 28.394545; 279.463; 498.025;15.014;565.4373;26.00155;0.5411;0.0013429;4.66295956;4.27119527;130.99148;8.86799E-002;3981.9942;12.11365;0000
2457266.64763;3UCAC237-204074          ;V     ;294.822905; 28.385902;294.822341; 28.385377; 251.658; 596.471;15.014;566.3932;26.00155;0.5411;0.0005251;3.88885835;3.47018801;14.783572;2.71978E-001;1604.6328; 4.93607;0009
2457266.64763;3UCAC238-196540          ;V     ;294.659829; 28.756329;294.659762; 28.758273;1422.232; 134.059;15.019;552.6547;26.00155;0.5411;0.0001864;4.39928473;3.14650043;45.876551;5.93057E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198298          ;V     ;294.903872; 28.606690;294.903617; 28.606682; 951.790; 813.500;15.019;558.0980;26.00155;0.5411;0.0216219;0.72233683;0.42978457;176.98452;8.18470E-003;4356.9541;13.23138;0000
2457266.64763;3UCAC237-203179          ;V     ;294.697840; 28.323246;294.698020; 28.321514;  46.662; 253.825;15.024;579.1293;26.00155;0.5411;0.0080246;1.27509230;0.60825073;165.06800;1.77996E-002;1842.2818; 5.66074;0008
2457266.64763;3UCAC237-204411          ;V     ;294.871816; 28.378206;294.870907; 28.377861; 229.510; 731.404;15.024;566.7783;26.00155;0.5411;0.0016266;1.03739032;0.29677660;90.388681;7.48127E-002;89.951997; 0.27871;0008
2457266.64763;3UCAC238-197419          ;V     ;294.777240; 28.765185;294.777938; 28.763500;1442.101; 460.387;15.026;556.1220;26.00155;0.5411;0.0005375;5.79831608;1.41835712;123.25925;2.07749E-001;345.67665; 1.06974;0008
2457266.64763;3UCAC238-196555          ;V     ;294.662257; 28.723908;294.661362; 28.725580;1319.228; 139.499;15.031;555.1761;26.00155;0.5411;0.0048334;0.70607190;0.42050062; 0.897183;2.49418E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198478          ;V     ;294.930472; 28.527313;294.932507; 28.526752; 700.829; 896.500;15.042;558.8644;26.00155;0.5411;0.0023849;0.72208816;0.41315215; 0.298097;5.14767E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203724          ;V     ;294.776572; 28.332064;294.774664; 28.329548;  74.228; 466.189;15.048;577.1982;26.00155;0.5411;0.0013719;4.56469699;3.56283291;84.621553;7.98207E-002;4273.5500;12.98309;0000
2457266.64763;3UCAC238-197133          ;V     ;294.738550; 28.626750;294.737067; 28.627104;1010.980; 352.003;15.048;557.7708;26.00155;0.5411;0.0147777;1.75041525;0.49329264;94.193505;8.20163E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197447          ;V     ;294.781157; 28.499888;294.778685; 28.501720; 617.018; 471.436;15.048;559.7178;26.00155;0.5411;0.0514012;0.85249432;0.40163975;108.69649;2.19924E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197990          ;V     ;294.860406; 28.574205;294.863817; 28.573001; 844.338; 704.611;15.048;558.6752;26.00155;0.5411;0.0006391;4.75306132;2.09392734;98.437599;1.81645E-001;901.17745; 2.78142;0008
2457266.64763;3UCAC237-204513          ;V     ;294.888528; 28.486931;294.886497; 28.486826; 573.459; 770.586;15.054;560.1028;26.00155;0.5411;0.0008116;2.62478300;2.05645484;132.25500;1.30669E-001;1092.3895; 3.36851;0009
2457266.64763;3UCAC238-197355          ;V     ;294.767507; 28.768329;294.768930; 28.767631;1454.849; 435.358;15.054;555.7378;26.00155;0.5411;0.0003411;4.71283630;1.16209886;40.417239;3.75372E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197438          ;V     ;294.780369; 28.612084;294.781043; 28.614090; 971.267; 474.101;15.054;557.9715;26.00155;0.5411;0.0005933;3.37899233;1.67612862;66.255245;1.90460E-001;38.015613; 0.11782;000a
2457266.64763;3UCAC238-198184          ;V     ;294.889503; 28.740278;294.887951; 28.739147;1368.789; 765.229;15.059;556.0435;26.00155;0.5411;0.0031157;4.20924620;2.25298351;79.902080;4.21795E-002;5294.6709;16.01000;0000
2457266.64763;3UCAC238-196800          ;V     ;294.691959; 28.612983;294.694719; 28.615853; 974.303; 235.215;15.065;557.6439;26.00155;0.5411;0.0142543;3.84765735;2.67718621;85.542628;1.10144E-002;23993.719;67.04660;0000
2457266.64763;3UCAC237-204002          ;V     ;294.812238; 28.345058;294.812211; 28.345482; 125.598; 569.790;15.068;573.0740;26.00155;0.5411;0.0001798;7.47283175;5.13588874;62.628841;6.50564E-001;122.20759; 0.37859;0008
2457266.64763;3UCAC237-204778          ;V     ;294.927066; 28.477794;294.927176; 28.478433; 548.354; 883.587;15.068;559.7141;26.00155;0.5411;0.0002657;6.74991039;1.66491822;147.78900;4.27064E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198036          ;V     ;294.867339; 28.725795;294.867493; 28.728266;1333.830; 709.094;15.074;557.0694;26.00155;0.5411;0.0012943;4.79086409;2.11112378;77.059403;1.05426E-001;2953.0912; 9.02670;0008
2457266.64763;3UCAC237-203473          ;V     ;294.739472; 28.470185;294.740004; 28.470677; 518.024; 365.338;15.084;560.5743;26.00155;0.5411;0.0033720;2.04878513;0.60361544;91.051125;3.27393E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198356          ;V     ;294.912101; 28.543769;294.909443; 28.544254; 755.220; 831.977;15.085;558.8350;26.00155;0.5411;0.0009089;3.78408328;2.51272890;67.491997;1.35863E-001;1274.7085; 3.92731;0008
2457266.64763;3UCAC237-203947          ;V     ;294.804831; 28.460591;294.803114; 28.458598; 481.847; 540.601;15.090;561.2315;26.00155;0.5411;0.0008906;8.21871206;3.29409848;125.79014;1.66441E-001;3871.9988;11.78503;0000
2457266.64763;3UCAC238-198186          ;V     ;294.889542; 28.502600;294.889067; 28.503823; 627.115; 777.072;15.090;559.7110;26.00155;0.5411;0.0004995;4.15625470;3.94578615;129.48974;2.38065E-001;730.68351; 2.25703;0008
2457266.64763;3UCAC238-198335          ;V     ;294.908299; 28.746158;294.907252; 28.747969;1397.229; 818.231;15.094;554.7799;26.00155;0.5411;0.0015889;4.42036563;2.29870262;75.497373;7.10782E-002;2281.0216; 6.99438;000a
2457266.64763;3UCAC237-203170          ;V     ;294.696918; 28.436034;294.700983; 28.435700; 406.655; 258.362;15.100;562.0153;26.00155;0.5411;0.0006499;4.22152431;2.67288223;75.064572;1.88664E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204034          ;V     ;294.817555; 28.398398;294.816629; 28.399212; 295.085; 580.146;15.100;564.9462;26.00155;0.5411;0.0001536;5.01246627;2.34491627;89.902709;7.10267E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197065          ;V     ;294.729429; 28.521358;294.730524; 28.521058; 676.542; 337.409;15.101;559.0902;26.00155;0.5411;0.0002286;3.28343972;2.75820124;179.92226;5.16383E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196281          ;V     ;294.626905; 28.636608;294.624154; 28.636762;1038.275;  39.353;15.105;554.5864;26.00155;0.5411;0.0007326;4.33234314;2.79766573;99.655952;1.58329E-001;1481.2065; 4.55905;0008
2457266.64763;3UCAC238-196443          ;V     ;294.648472; 28.593620;294.649020; 28.595747; 909.667; 109.403;15.105;556.8493;26.00155;0.5411;0.0004035;1.98050600;1.41396582;132.50330;2.79857E-001; 0.000000; 0.00000;0009
2457266.64763;3UCAC238-197011          ;V     ;294.723453; 28.574323;294.723867; 28.575298; 847.311; 317.190;15.107;558.1051;26.00155;0.5411;0.0010163;4.19042255;2.68436808;103.52034;1.19168E-001;2039.3260; 6.26038;0009
2457266.64763;3UCAC237-204661          ;V     ;294.907243; 28.461817;294.905813; 28.462087; 496.121; 825.022;15.115;560.4702;26.00155;0.5411;0.0185922;1.67309422;0.40947506; 8.190927;6.00146E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203377          ;V     ;294.725196; 28.408085;294.725915; 28.406395; 315.001; 328.421;15.117;564.1882;26.00155;0.5411;0.0003641;3.68077356;2.02407777;11.408824;3.17839E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203855          ;V     ;294.792070; 28.326817;294.788817; 28.328148;  70.243; 505.500;15.123;577.5932;26.00155;0.5411;0.0409681;0.60781692;0.38606927;173.94782;4.37526E-003;5853.4243;17.65452;0000
2457266.64763;3UCAC237-204798          ;V     ;294.929966; 28.401779;294.930023; 28.399882; 300.870; 894.481;15.138;563.0375;26.00155;0.5411;0.0005887;4.44762585;2.86109650;95.992943;2.08165E-001;871.89326; 2.69141;0009
2457266.64763;3UCAC238-197463          ;V     ;294.784737; 28.687466;294.785266; 28.686951;1201.044; 483.273;15.139;558.0886;26.00155;0.5411;0.0015279;2.69394464;2.07052607;91.191521;1.41400E-001;5747.4341;17.34320;0000
2457266.64763;3UCAC238-198296          ;V     ;294.903425; 28.690355;294.903059; 28.692375;1221.867; 808.734;15.140;557.1851;26.00155;0.5411;0.0012133;4.12483921;2.02737562;73.179369;1.04604E-001;1445.1942; 4.44897;0008
2457266.64763;3UCAC237-203264          ;V     ;294.709156; 28.387754;294.709563; 28.387508; 255.002; 283.704;15.142;565.9988;26.00155;0.5411;0.0067961;2.97233052;0.51460097;93.051437;1.66670E-002;295.32546; 0.91414;0008
2457266.64763;3UCAC237-204794          ;V     ;294.929491; 28.496806;294.929209; 28.497496; 608.505; 888.487;15.148;559.3356;26.00155;0.5411;0.0010403;0.22879420;0.18168584;90.575384;1.11579E-001;632.58508; 1.95493;0008
2457266.64763;3UCAC238-197628          ;V     ;294.807707; 28.518224;294.804074; 28.518248; 669.885; 541.175;15.148;559.4397;26.00155;0.5411;0.0003492;5.44756703;1.93353068;131.88271;3.36457E-001; 4.467822; 0.01385;0008
2457266.64763;3UCAC237-204471          ;V     ;294.882443; 28.402177;294.881272; 28.401402; 304.045; 759.273;15.154;564.0750;26.00155;0.5411;0.0020882;5.72059670;0.63989532;90.855827;5.44104E-002;160.94989; 0.49852;0008
2457266.64763;3UCAC238-197707          ;V     ;294.817737; 28.603826;294.814498; 28.607434; 951.311; 566.896;15.161;558.1931;26.00155;0.5411;0.0049334;3.50167457;2.43267108;84.650722;2.75321E-002;7576.4960;22.67446;0000
2457266.64763;3UCAC238-198104          ;V     ;294.877213; 28.669670;294.875492; 28.669398;1148.545; 733.371;15.161;557.8973;26.00155;0.5411;0.0007911;3.85804147;1.64142979;78.435340;1.64049E-001;417.06291; 1.29021;0008
2457266.64763;3UCAC238-196308          ;V     ;294.630705; 28.649986;294.636609; 28.650022;1080.402;  73.401;15.162;555.4468;26.00155;0.5411;0.0008527;3.85368845;2.17949506;90.650070;1.44460E-001;1377.4240; 4.24170;0008
2457266.64763;3UCAC238-197479          ;V     ;294.786808; 28.547563;294.788985; 28.546481; 758.410; 498.414;15.163;558.7713;26.00155;0.5411;0.0062183;3.76548910;2.71711471;86.810488;2.10966E-002;10627.896;31.38058;0000
2457266.64763;3UCAC237-202715          ;V     ;294.649876; 28.349429;294.651068; 28.345197; 120.006; 122.828;15.164;571.1528;26.00155;0.5411;0.0012783;4.57846388;3.71354979;127.89949;1.03608E-001;3920.3025;11.92938;0000
2457266.64763;3UCAC237-204151          ;V     ;294.835190; 28.461956;294.836314; 28.463355; 497.873; 632.419;15.165;561.0869;26.00155;0.5411;0.0005968;5.13068823;3.45801714;94.941364;2.03032E-001;1057.0598; 3.26011;000a
2457266.64763;3UCAC238-196995          ;V     ;294.719670; 28.574927;294.723867; 28.575298; 847.311; 317.190;15.171;558.1051;26.00155;0.5411;0.0010163;4.19042255;2.68436808;103.52034;1.19168E-001;2039.3260; 6.26038;0009
2457266.64763;3UCAC238-198551          ;V     ;294.939628; 28.538072;294.942656; 28.540205; 743.574; 924.083;15.171;558.6173;26.00155;0.5411;0.0021954;3.93554346;3.07091702;79.348689;5.19769E-002;4475.1235;13.58284;0000
